N	51.9018	-8.4582	D244	09 Nov 2020	D244\nCork to Cobh\nExpected Departure 12:00	To Cobh
N	51.9212	-8.17579	P279	09 Nov 2020	P279\nMidleton to Cork\nExpected Departure 11:45	To Cork
N	52.6587	-8.62397	A431	09 Nov 2020	A431\nLimerick to Limerick Junction\nExpected Departure 11:50	To Limerick Junction
N	53.2043	-6.10046	E919	09 Nov 2020	E919\nBray to Howth\nExpected Departure 11:55	Northbound
N	53.3464	-6.29461	A212	09 Nov 2020	A212\nDublin Heuston to Cork\nExpected Departure 12:00	To Cork
N	53.3891	-6.07401	E113	09 Nov 2020	E113\nHowth to Greystones\nExpected Departure 12:00	Southbound
R	0	0	A206	09 Nov 2020	A206\n09:00 - Dublin Heuston to Cork (11 mins late)\nDeparted Killarney Junction next stop Cork	To Cork
R	0	0	A210	09 Nov 2020	A210\n11:00 - Dublin Heuston to Cork (0 mins late)\nDeparted PL102 next stop Templemore	To Cork
R	0	0	A509	09 Nov 2020	A509\n11:00 - Waterford to Dublin Heuston (4 mins late)\nDeparted Lavistown North next stop Muine Bheag	To Dublin Heuston
R	52.1396	-8.65521	A213	09 Nov 2020	A213\n11:25 - Cork to Dublin Heuston (-1 mins late)\nDeparted Mallow next stop Limerick Junction	To Dublin Heuston
R	52.1396	-8.65521	A304	09 Nov 2020	A304\n11:20 - Mallow to Tralee (4 mins late)\nDeparted Mallow next stop Banteer	To Tralee
R	52.3468	-8.65362	A208	09 Nov 2020	A208\n10:00 - Dublin Heuston to Cork (0 mins late)\nDeparted Charleville next stop Mallow	To Cork
R	52.6404	-8.52719	A472	09 Nov 2020	A472\n11:35 - Limerick Junction to Ennis (-1 mins late)\nDeparted Killonan next stop Limerick	To Ennis
R	52.7878	-7.82293	A211	09 Nov 2020	A211\n10:25 - Cork to Dublin Heuston (1 mins late)\nArrived Templemore next stop Dublin Heuston	To Dublin Heuston
R	52.992	-6.9762	A504	09 Nov 2020	A504\n10:15 - Dublin Heuston to Waterford (1 mins late)\nDeparted Athy next stop Carlow	To Waterford
R	53.1442	-6.06085	A602	09 Nov 2020	A602\n09:33 - Dublin Connolly to Rosslare Europort (2 mins late)\nDeparted Greystones next stop Wicklow	Southbound
R	53.163	-6.90802	A704	09 Nov 2020	A704\n11:25 - Dublin Heuston to Galway (4 mins late)\nDeparted Kildare next stop Portarlington	To Galway
R	53.163	-6.90802	P210	09 Nov 2020	P210\n11:25 - Portlaoise to Dublin Heuston (6 mins late)\nDeparted Kildare next stop Newbridge	To Dublin Heuston
R	53.2043	-6.10046	E110	09 Nov 2020	E110\n10:30 - Malahide to Greystones (-1 mins late)\nArrived Bray next stop Greystones	Southbound
R	53.2364	-6.11691	E818	09 Nov 2020	E818\n11:34 - Greystones to Malahide (1 mins late)\nDeparted Shankill next stop Killiney	Northbound
R	53.2469	-6.66386	D206	09 Nov 2020	D206\n11:20 - Dublin Heuston to Portlaoise (1 mins late)\nDeparted Sallins next stop Newbridge	To Portlaoise
R	53.2736	-9.04696	A483	09 Nov 2020	A483\n10:30 - Galway to Limerick (0 mins late)\nDeparted Galway next stop Oranmore	To Limerick
R	53.2756	-6.10333	E220	09 Nov 2020	E220\n10:40 - Howth to Bray (8 mins late)\nDeparted Dalkey next stop Killiney	Southbound
R	53.2812	-6.12289	E918	09 Nov 2020	E918\n11:35 - Bray to Howth (2 mins late)\nDeparted Glenageary next stop Sandycove	Northbound
R	53.2878	-6.12712	E221	09 Nov 2020	E221\n10:50 - Malahide to Bray (4 mins late)\nArrived Sandycove next stop Glenageary	Southbound
R	53.2954	-6.15206	E111	09 Nov 2020	E111\n11:00 - Howth to Greystones (1 mins late)\nArrived Salthill and Monkstown next stop Dun Laoghaire	Southbound
R	53.3027	-6.17833	E817	09 Nov 2020	E817\n11:25 - Bray to Malahide (0 mins late)\nDeparted Blackrock next stop Booterstown	Northbound
R	53.3206	-6.21112	E917	09 Nov 2020	E917\n11:04 - Greystones to Howth (5 mins late)\nDeparted Sydney Parade next stop Sandymount	Northbound
R	53.3281	-6.22116	E222	09 Nov 2020	E222\n11:10 - Malahide to Bray (2 mins late)\nDeparted Sandymount next stop Sydney Parade	Southbound
R	53.334	-6.37868	A209	09 Nov 2020	A209\n09:25 - Cork to Dublin Heuston (3 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	A709	09 Nov 2020	A709\n09:30 - Galway to Dublin Heuston (3 mins late)\nDeparted Park West and Cherry Orchard next stop Dublin Heuston	To Dublin Heuston
R	53.334	-6.37868	P408	09 Nov 2020	P408\n11:35 - Hazelhatch to Grand Canal Dock (0 mins late)\nDeparted Park West and Cherry Orchard next stop Drumcondra	Northbound
R	53.3363	-8.24081	A711	09 Nov 2020	A711\n11:00 - Galway to Dublin Heuston (2 mins late)\nArrived Ballinasloe next stop Athlone	To Dublin Heuston
R	53.3395	-7.61596	A805	09 Nov 2020	A805\n09:45 - Westport to Dublin Heuston (0 mins late)\nDeparted Clara next stop Tullamore	To Dublin Heuston
R	53.3433	-6.24829	E223	09 Nov 2020	E223\n11:20 - Howth to Bray (0 mins late)\nDeparted Dublin Pearse next stop Grand Canal Dock	Southbound
R	53.3531	-6.24591	E816	09 Nov 2020	E816\n11:05 - Bray to Malahide (0 mins late)\nDeparted Dublin Connolly next stop Clontarf Road	Northbound
R	53.3629	-6.22753	E112	09 Nov 2020	E112\n11:30 - Malahide to Greystones (1 mins late)\nDeparted Clontarf Road next stop Dublin Connolly	Southbound
R	53.3632	-6.25908	D407	09 Nov 2020	D407\n11:30 - Grand Canal Dock to Hazelhatch (0 mins late)\nDeparted Drumcondra next stop Park West and Cherry Orchard	Southbound
R	53.3632	-6.25908	P741	09 Nov 2020	P741\n11:10 - Maynooth to Dublin Connolly (3 mins late)\nDeparted Drumcondra next stop Dublin Connolly	Southbound
R	53.3704	-6.50598	D912	09 Nov 2020	D912\n11:17 - Dublin Connolly to Maynooth (5 mins late)\nArrived Leixlip (Louisa Bridge) next stop Maynooth	Northbound
R	53.378	-6.58993	A904	09 Nov 2020	A904\n11:00 - Dublin Connolly to Sligo (6 mins late)\nDeparted Maynooth next stop Kilcock	Northbound
R	53.3786	-6.19131	E916	09 Nov 2020	E916\n10:55 - Bray to Howth (0 mins late)\nArrived Harmonstown next stop Raheny	Northbound
R	53.3815	-6.17699	E224	09 Nov 2020	E224\n11:40 - Howth to Bray (0 mins late)\nArrived Raheny next stop Harmonstown	Southbound
R	53.3831	-6.4242	A905	09 Nov 2020	A905\n09:05 - Sligo to Dublin Connolly (6 mins late)\nArrived Clonsilla next stop Drumcondra	Southbound
T	53.2736	-9.04696	A702	09 Nov 2020	A702\n09:25 - Dublin Heuston to Galway(0 mins late)\nTERMINATED Galway at 11:48	To Galway
T	53.3891	-6.07401	E915	09 Nov 2020	E915\n10:35 - Bray to Howth(2 mins late)\nTERMINATED Howth at 11:51	Northbound
